,userID,contactID,timestamp
9288,63930,970,1201624990000
9289,63930,8554,1164215768000
9290,63930,26954,1200958640000
9291,63930,39694,1200992735000
9292,63930,41610,1201080655000
9293,63930,54333,1156976739000
9294,63930,73688,1146752335000
9295,63930,97661,1168857716000
9296,64027,11829,1228806513000
9297,64027,12155,1262726221000
9298,64027,23992,1177062428000
9299,64027,32282,1223624380000
9300,64027,33457,1182420104000
9301,64027,41330,1192485158000
9302,64027,50838,1146752335000
9303,64027,53161,1229598131000
9304,64027,57284,1169551122000
9305,64027,57943,1192594162000
9306,64027,59596,1158038440000
9307,64027,66759,1196253714000
9308,64027,70613,1146752335000
9309,64027,71822,1146752335000
9310,64027,82887,1219243435000
9311,64027,89224,1146752335000
9312,64027,94054,1146752335000
9313,64027,96577,1164984737000
9314,64027,105661,1262894974000
9315,64027,107361,1206143078000
9316,64040,15116,1215769612000
9317,64040,21073,1215768812000
9318,64040,22617,1215768587000
9319,64040,32387,1215768632000
9320,64040,56796,1215768884000
9321,64040,69892,1215768613000
9322,64040,107385,1215768571000
9323,64050,2437,1193662305000
9324,64050,17807,1189005572000
9325,64050,25936,1190623227000
9326,64050,80036,1207562945000
9327,64050,93463,1200165240000
9328,64050,96588,1244109308000
9329,64120,8386,1196172272000
9330,64120,12529,1192152848000
9331,64120,28049,1212181314000
9332,64120,37186,1163113448000
9333,64120,48054,1170015208000
9334,64120,64395,1172459093000
9335,64120,75540,1217989020000
9336,64120,83903,1212944328000
9337,64120,86217,1212419409000
9338,64120,98870,1169773668000
9339,64120,108035,1175535805000
9340,64239,9845,1158160330000
9341,64239,30574,1157702038000
9342,64239,31039,1161190330000
9343,64239,33139,1162325542000
9344,64239,53016,1158861933000
9345,64239,53844,1158044114000
9346,64239,57059,1158304724000
9347,64239,63519,1157721345000
9348,64239,90404,1158311817000
9349,64239,95213,1158760619000
9350,64239,100981,1158909079000
9351,64250,14386,1285324431000
9352,64250,45196,1285696273000
9353,64250,64867,1285455159000
9354,64250,72207,1285752062000
9355,64250,99046,1285591789000
9356,64250,100149,1285428786000
9357,64395,4911,1161099946000
9358,64395,12205,1155656880000
9359,64395,12529,1175100670000
9360,64395,14206,1157685583000
9361,64395,17430,1154386668000
9362,64395,19071,1164394528000
9363,64395,26200,1180656056000
9364,64395,27443,1159291341000
9365,64395,37186,1163113412000
9366,64395,38579,1172462838000
9367,64395,39375,1172759852000
9368,64395,39593,1156169541000
9369,64395,39642,1201065423000
9370,64395,43502,1158887626000
9371,64395,45212,1158287618000
9372,64395,48054,1160443848000
9373,64395,50012,1204659673000
9374,64395,50698,1193845742000
9375,64395,50732,1156379766000
9376,64395,51757,1162408083000
9377,64395,53118,1161648815000
9378,64395,54691,1207272548000
9379,64395,58758,1146752335000
9380,64395,59005,1172989150000
9381,64395,63633,1197304136000
9382,64395,64120,1172177307000
9383,64395,69717,1232035177000
9384,64395,70991,1169635001000
9385,64395,74391,1195502170000
9386,64395,83903,1208128090000
9387,64395,84469,1184982895000
9388,64395,85410,1164899485000
9389,64395,88153,1146752335000
9390,64395,90433,1171956570000
9391,64395,93114,1192668266000
9392,64395,98870,1170811478000
9393,64395,103491,1167263700000
9394,64395,105373,1241011026000
9395,64432,788,1284034397000
9396,64432,10680,1282794363000
9397,64432,11042,1219258791000
9398,64432,12299,1247421563000
9399,64432,12623,1146752335000
9400,64432,19812,1274800152000
9401,64432,35010,1215841046000
9402,64432,41461,1274741656000
9403,64432,44871,1258852713000
9404,64432,49268,1262631464000
9405,64432,59979,1274221681000
9406,64432,60349,1228317708000
9407,64432,60597,1249747403000
9408,64432,62346,1282801959000
9409,64432,84239,1252562790000
9410,64432,84365,1211217748000
9411,64432,86672,1242194708000
9412,64432,101198,1248448639000
9413,64432,101946,1255269927000
9414,64467,10680,1282794152000
9415,64467,19812,1226357858000
9416,64467,62346,1223488638000
9417,64467,100668,1208360740000
9418,64467,100884,1237520566000
9419,64467,107636,1237323701000
9420,64476,10885,1146752335000
9421,64476,63581,1267802715000
9422,64476,69249,1170174621000
9423,64486,15905,1268244194000
9424,64486,23367,1268245599000
9425,64486,80773,1268227166000
9426,64486,91868,1268228966000
9427,64486,105425,1268490000000
9428,64486,105581,1268228369000
9429,64555,788,1261484472000
9430,64555,1423,1270662103000
9431,64555,19812,1220979693000
9432,64555,21566,1222395695000
9433,64555,23849,1221813932000
9434,64555,25795,1239024678000
9435,64555,31272,1253121498000
9436,64555,31994,1233501542000
9437,64555,32282,1225695017000
9438,64555,35010,1227770039000
9439,64555,37851,1227912687000
9440,64555,41461,1264659385000
9441,64555,41911,1213385456000
9442,64555,42525,1266357501000
9443,64555,44712,1212520570000
9444,64555,47462,1227543798000
9445,64555,49031,1227906631000
9446,64555,49329,1239216899000
9447,64555,52177,1205532093000
9448,64555,52355,1218647368000
9449,64555,53624,1213739760000
9450,64555,59979,1218807094000
9451,64555,68174,1285387321000
9452,64555,70831,1223947340000
9453,64555,71664,1226006385000
9454,64555,75445,1238134110000
9455,64555,78108,1208303940000
9456,64555,78257,1253373921000
9457,64555,81173,1217117506000
9458,64555,93594,1215456620000
9459,64555,94089,1213103735000
9460,64555,100884,1223498438000
9461,64555,101063,1212524624000
9462,64555,101946,1219152350000
9463,64555,102218,1241920469000
9464,64555,106833,1212252320000
9465,64579,15583,1284075851000
9466,64579,28219,1284071247000
9467,64579,29627,1284070755000
9468,64579,32724,1284070675000
9469,64579,40647,1284070654000
9470,64579,48597,1284071136000
9471,64579,76912,1284070660000
9472,64579,83318,1284071035000
9473,64579,107755,1284071204000
9474,64607,6452,1214841107000
9475,64649,1423,1188944873000
9476,64649,11295,1190312910000
9477,64649,30712,1189345666000
9478,64649,40523,1177860579000
9479,64649,51379,1227130351000
9480,64649,52355,1188221957000
9481,64649,80743,1188182590000
9482,64649,84229,1189144711000
9483,64649,100668,1188191733000
9484,64649,100884,1190852003000
9485,64649,101946,1188024520000
9486,64687,35223,1192074154000
9487,64705,14876,1146752335000
9488,64738,27229,1161283370000
9489,64738,40958,1171514722000
9490,64738,49978,1163140196000
9491,64738,91516,1179591587000
9492,64801,8974,1185988305000
9493,64801,8997,1186172415000
9494,64801,36873,1172851429000
9495,64801,60465,1201077573000
9496,64801,62070,1186015819000
9497,64801,84115,1186057058000
9498,64801,107361,1180356733000
9499,64826,15260,1190329677000
9500,64826,16394,1183982640000
9501,64826,18115,1212362228000
9502,64826,44334,1180973084000
9503,64826,54461,1194398234000
9504,64826,97582,1184971504000
9505,64859,2032,1234361834000
9506,64859,65077,1234439820000
9507,64859,79959,1234387916000
9508,64859,83619,1235129978000
9509,64859,95587,1234824093000
9510,64867,14386,1285324516000
9511,64867,45196,1285186987000
9512,64867,64250,1285416521000
9513,64867,70894,1285376443000
9514,64867,72207,1285786027000
9515,64867,99046,1285592914000
9516,64867,100149,1285428649000
9517,65038,17187,1266356450000
9518,65038,24242,1266356727000
9519,65038,27025,1266355493000
9520,65038,48485,1266355512000
9521,65038,61308,1266356526000
9522,65038,78703,1266355566000
9523,65038,91110,1266355573000
9524,65077,2032,1237462722000
9525,65077,64859,1234858379000
9526,65077,79959,1234604544000
9527,65077,83619,1235130024000
9528,65077,95587,1234824043000
9529,65160,34807,1207752702000
9530,65160,62713,1161023911000
9531,65160,88800,1168478938000
9532,65160,92465,1159838593000
9533,65191,11690,1231261970000
9534,65191,18666,1231260123000
9535,65191,19500,1231260331000
9536,65191,31020,1231260273000
9537,65191,33625,1231260280000
9538,65191,34396,1231262954000
9539,65191,44917,1231260413000
9540,65191,44978,1231260175000
9541,65191,46279,1231260084000
9542,65191,52717,1231260262000
9543,65191,55466,1231260128000
9544,65191,66844,1231259782000
9545,65191,70182,1231260185000
9546,65191,80991,1231260235000
9547,65191,89182,1231260200000
9548,65191,91381,1231260077000
9549,65191,98963,1231259859000
9550,65191,99026,1231260228000
9551,65191,104140,1231260390000
9552,65215,57,1214976685000
9553,65215,4031,1155088080000
9554,65215,5024,1216020977000
9555,65215,7865,1269582199000
9556,65215,9152,1249293188000
9557,65215,10313,1198850285000
9558,65215,20949,1255406354000
9559,65215,28539,1222578852000
9560,65215,29455,1214014121000
9561,65215,29555,1209195768000
9562,65215,29921,1212737069000
9563,65215,47951,1147779681000
9564,65215,60735,1212392889000
9565,65215,94089,1195255248000
9566,65306,11367,1284633175000
9567,65423,1320,1170500084000
9568,65423,27143,1154839180000
9569,65423,30018,1147689566000
9570,65446,5046,1254398597000
9571,65446,21343,1254398633000
9572,65446,25835,1220994598000
9573,65446,28843,1254398832000
9574,65446,40324,1254398355000
9575,65446,44010,1254398427000
9576,65446,45232,1220981165000
9577,65446,53410,1254398563000
9578,65446,54847,1223565337000
9579,65446,62997,1254398732000
9580,65446,74379,1220553335000
9581,65446,83181,1254398312000
9582,65446,87693,1223565252000
9583,65446,90925,1254398671000
9584,65446,92341,1223517970000
9585,65446,96313,1223572020000
9586,65446,102379,1254398438000
9587,65563,10725,1222971372000
9588,65563,28153,1206316493000
9589,65563,47150,1196053112000
9590,65563,67528,1199551907000
9591,65563,101470,1220329398000
9592,65563,107361,1207519880000
9593,65612,14966,1190047943000
9594,65612,32213,1190048201000
9595,65612,38790,1190047957000
9596,65612,63821,1190047930000
9597,65612,74708,1190048076000
9598,65612,78201,1190047378000
9599,65612,80488,1190047854000
9600,65612,95705,1190047877000
9601,65612,103398,1190047865000
9602,65612,107862,1194117057000
9603,65754,372,1188004222000
9604,65754,41072,1187725702000
9605,65754,93030,1225299310000
9606,65775,10289,1207769726000
9607,65775,16394,1212403306000
9608,65775,24571,1198779479000
9609,65775,35374,1205331761000
9610,65775,70613,1200936834000
9611,65775,78674,1202147785000
9612,65775,88649,1199375197000
9613,65775,100111,1200791305000
9614,65775,103185,1202174273000
9615,65800,12074,1220890646000
9616,65800,26974,1220890645000
9617,65800,61588,1220890665000
9618,65800,67762,1220890668000
9619,65800,79967,1220890671000
9620,65800,103256,1220890653000
9621,65900,16834,1146752335000
9622,65900,28674,1147384696000
9623,65900,32059,1148421009000
9624,65900,32542,1146752335000
9625,65900,46319,1155831248000
9626,65900,48472,1192050413000
9627,65900,53870,1155921671000
9628,65900,58300,1161087337000
9629,65900,69405,1155586516000
9630,65900,70255,1178739513000
9631,65900,79237,1192052184000
9632,65900,79511,1148390249000
9633,65900,83408,1188315512000
9634,65900,84552,1146752335000
9635,65900,97867,1146752335000
9636,65928,10327,1192728330000
9637,65928,63236,1148755216000
9638,66011,16394,1193879952000
9639,66011,27006,1210842865000
9640,66011,33328,1193850235000
9641,66011,33804,1194543260000
9642,66011,39053,1195661263000
9643,66011,39164,1214121218000
9644,66011,43046,1267619274000
9645,66011,43978,1206087543000
9646,66011,47810,1212011680000
9647,66011,60064,1193779154000
9648,66011,62713,1202932970000
9649,66011,63050,1212296976000
9650,66011,68308,1239949413000
9651,66011,74577,1206139016000
9652,66011,78592,1208271104000
9653,66011,84365,1211829943000
9654,66011,88649,1193932500000
9655,66011,92564,1194294291000
9656,66011,93708,1202487912000
9657,66011,100111,1203279637000
9658,66011,103185,1195935513000
9659,66011,104003,1194124487000
9660,66034,5186,1156379572000
9661,66034,13994,1172771283000
9662,66034,44278,1165337201000
9663,66034,50387,1160141535000
9664,66073,1016,1210777819000
9665,66073,40625,1209747858000
9666,66073,83675,1215521956000
9667,66073,87923,1201900750000
9668,66073,92302,1220810803000
9669,66163,7924,1197578202000
9670,66163,11109,1202713043000
9671,66163,15991,1206284555000
9672,66163,50064,1202851437000
9673,66163,73688,1202683776000
9674,66163,84603,1201983188000
9675,66163,98048,1204498608000
9676,66198,14030,1155615202000
9677,66198,27541,1195112419000
9678,66198,29555,1242124124000
9679,66198,57122,1178532635000
9680,66388,11996,1223295691000
9681,66388,12751,1153905363000
9682,66388,15408,1153916454000
9683,66388,23948,1148235086000
9684,66388,24009,1155589996000
9685,66388,26036,1186566545000
9686,66388,27143,1193006733000
9687,66388,27624,1227390519000
9688,66388,36332,1220019306000
9689,66388,37950,1235549438000
9690,66388,39968,1226161955000
9691,66388,42250,1146752335000
9692,66388,46766,1231795660000
9693,66388,48330,1146752335000
9694,66388,49839,1146752335000
9695,66388,53464,1184519771000
9696,66388,55976,1146752335000
9697,66388,59596,1146752335000
9698,66388,76837,1159974568000
9699,66388,80359,1152550387000
9700,66388,82897,1146752335000
9701,66388,83070,1146752335000
9702,66388,86875,1146752335000
9703,66388,89869,1146752335000
9704,66388,99379,1146752335000
9705,66388,106104,1155125348000
9706,66428,8016,1249362718000
9707,66428,22005,1249320607000
9708,66428,27706,1249320812000
9709,66428,44987,1249320908000
9710,66428,71831,1249320749000
9711,66428,80502,1249320835000
9712,66509,14288,1236153079000
9713,66509,33045,1236177950000
9714,66509,36616,1236191634000
9715,66509,37115,1236116258000
9716,66509,48697,1236117905000
9717,66509,49792,1237505879000
9718,66509,54604,1236196992000
9719,66509,61392,1236115681000
9720,66509,73539,1236159128000
9721,66509,106536,1236169143000
9722,66662,2232,1176131592000
9723,66662,2636,1199471390000
9724,66662,20104,1176131787000
9725,66662,70647,1176131070000
9726,66662,77066,1176131451000
9727,66662,87192,1176133732000
9728,66662,98127,1176131324000
9729,66681,11274,1235552082000
9730,66681,28594,1205812392000
9731,66681,62938,1219756860000
9732,66681,73226,1206717577000
9733,66681,94482,1208981221000
9734,66713,1423,1250082495000
9735,66713,19812,1223954717000
9736,66713,21566,1242143170000
9737,66713,41911,1221686110000
9738,66713,44166,1229350728000
9739,66713,44712,1233054603000
9740,66713,52177,1219614121000
9741,66713,58898,1209873901000
9742,66713,62346,1250325556000
9743,66713,70831,1242012834000
9744,66713,80743,1181828989000
9745,66713,81173,1215706606000
9746,66713,100668,1186948236000
9747,66713,100884,1232958251000
9748,66759,1103,1199348839000
9749,66759,45748,1187891278000
9750,66759,46052,1199688289000
9751,66759,64027,1212633834000
9752,66759,82887,1191093858000
9753,66759,84229,1188489681000
9754,66759,86928,1193713698000
9755,66759,103809,1198010886000
9756,66824,2831,1249924616000
9757,66824,29415,1205929807000
9758,66824,49683,1253592879000
9759,66824,67063,1209723131000
9760,66824,78721,1238596757000
9761,66824,100111,1205904735000
9762,66824,100957,1237590672000
9763,66824,107171,1264004030000
9764,66844,11690,1231262208000
9765,66844,18666,1231259444000
9766,66844,27994,1231259693000
9767,66844,31020,1231259690000
9768,66844,33625,1231259635000
9769,66844,44917,1231259732000
9770,66844,44978,1231259666000
9771,66844,46279,1231259657000
9772,66844,48357,1231259754000
9773,66844,52717,1231259912000
9774,66844,55466,1231259939000
9775,66844,62543,1231259825000
9776,66844,65191,1231259736000
9777,66844,70182,1231259655000
9778,66844,80991,1231259655000
9779,66844,89182,1231259640000
9780,66844,91381,1231259684000
9781,66844,98963,1231259647000
9782,66844,104140,1231259771000
9783,67063,9689,1226753502000
9784,67063,12417,1205859732000
9785,67063,16727,1205769317000
9786,67063,29167,1227714726000
9787,67063,35374,1204386435000
9788,67063,49238,1242964526000
9789,67063,57956,1227691867000
9790,67063,66824,1208521098000
9791,67063,72465,1203602365000
9792,67063,74225,1203990231000
9793,67063,82630,1203706797000
9794,67063,86012,1222962128000
9795,67063,88649,1204396045000
9796,67063,105986,1203610259000
9797,67148,8716,1247331237000
9798,67148,14288,1251142204000
9799,67148,23026,1248732199000
9800,67148,63458,1248043542000
9801,67148,100957,1248133679000
9802,67148,105986,1245534132000
9803,67528,5266,1199367587000
9804,67528,6548,1182634022000
9805,67528,8039,1174201803000
9806,67528,16394,1163909127000
9807,67528,17210,1156680147000
9808,67528,21682,1177310681000
9809,67528,29415,1197657046000
9810,67528,30103,1195211014000
9811,67528,34764,1180894688000
9812,67528,39053,1174464105000
9813,67528,41150,1196160639000
9814,67528,45897,1174650215000
9815,67528,53104,1156430348000
9816,67528,54307,1194181458000
9817,67528,62149,1169610405000
9818,67528,65563,1193718789000
9819,67528,70094,1211044900000
9820,67528,72646,1158159185000
9821,67528,73128,1149951174000
9822,67528,83844,1183308177000
9823,67528,84365,1176172465000
9824,67528,87192,1171832957000
9825,67528,88706,1174438099000
9826,67528,103913,1151089023000
9827,67528,106147,1160960666000
9828,67528,106272,1182488050000
9829,67549,16998,1278999428000
9830,67640,13251,1202627793000
9831,67640,16016,1207595983000
9832,67640,25488,1207399963000
9833,67640,37213,1207423612000
9834,67640,43978,1207392543000
9835,67640,51367,1207353503000
9836,67640,74254,1207403731000
9837,67640,88649,1202991206000
9838,67640,90178,1207364323000
9839,67744,3789,1155656425000
9840,67744,4488,1169321121000
9841,67744,18745,1212673561000
9842,67744,32282,1226616251000
9843,67744,40917,1206641621000
9844,67744,44046,1164836118000
9845,67744,50917,1208446149000
9846,67744,60756,1220489488000
9847,67744,73870,1158097682000
9848,67744,88800,1162433494000
9849,67744,95152,1157151187000
9850,67762,12074,1203728019000
9851,67762,26974,1220890667000
9852,67762,61588,1220890681000
9853,67762,65800,1220890647000
9854,67762,79967,1220890686000
9855,67762,103256,1220890662000
9856,67794,6020,1169049144000
9857,67794,24404,1169045613000
9858,67794,73623,1237382038000
9859,67926,13102,1286138468000
9860,67926,24770,1287697398000
9861,67926,40306,1286070389000
9862,67926,85279,1287208769000
9863,67926,91764,1286225208000
9864,67926,94895,1286147494000
9865,67926,97723,1286846973000
9866,67926,106690,1286119622000
9867,67984,2611,1244856041000
9868,67984,28526,1244317743000
9869,67984,32415,1245640991000
9870,67984,32617,1244317740000
9871,67984,37243,1245453336000
9872,67984,39359,1245453505000
9873,67984,40387,1245453519000
9874,67984,42950,1245081999000
9875,67984,53194,1245453423000
9876,67984,62254,1244318970000
9877,67984,62461,1245453762000
9878,67984,69459,1245121471000
9879,67984,71011,1245453104000
9880,67984,72631,1245454252000
9881,67984,83039,1245453604000
9882,67984,84521,1245453286000
9883,67984,91638,1245453397000
9884,67984,102014,1245116680000
9885,68017,1557,1211468690000
9886,68017,36873,1206964027000
9887,68017,84365,1211829401000
9888,68017,107361,1244772816000
9889,68086,5108,1228277141000
9890,68086,28459,1224728430000
9891,68086,75540,1217989027000
9892,68086,86217,1203131615000
9893,68086,108035,1219330733000
9894,68174,1423,1219074692000
9895,68174,4154,1215433934000
9896,68174,17711,1240977487000
9897,68174,19812,1220325422000
9898,68174,25795,1209056089000
9899,68174,30669,1217339089000
9900,68174,31272,1251772373000
9901,68174,31994,1215428482000
9902,68174,38220,1239928256000
9903,68174,41911,1216322457000
9904,68174,42525,1266372618000
9905,68174,44166,1230543184000
9906,68174,44871,1255699238000
9907,68174,49031,1203535380000
9908,68174,51985,1222963834000
9909,68174,52177,1217264877000
9910,68174,60349,1228198628000
9911,68174,61823,1215453411000
9912,68174,62346,1240399536000
9913,68174,64555,1253926111000
9914,68174,75445,1234331964000
9915,68174,81173,1215706323000
9916,68174,96951,1218539623000
9917,68174,100884,1203556701000
9918,68174,101946,1214933073000
9919,68174,102248,1217863727000
9920,68228,16727,1200769821000
9921,68228,35374,1205581252000
9922,68228,39895,1171449984000
9923,68228,55826,1184027741000
9924,68228,57443,1206437586000
9925,68228,85755,1202349264000
9926,68228,86141,1213313277000
9927,68228,88649,1173997487000
9928,68228,100111,1221303468000
9929,68288,3646,1172572454000
9930,68288,39319,1182858695000
9931,68288,45299,1171367083000
9932,68288,54968,1165569622000
9933,68288,70991,1151180560000
9934,68288,90433,1171966969000
9935,68288,98206,1166140958000
9936,68288,104605,1165146110000
9937,68308,16394,1202338718000
9938,68308,66011,1273817121000
9939,68308,97841,1201466399000
9940,68308,97951,1213092833000
9941,68360,11996,1189661109000
9942,68360,15408,1146752335000
9943,68360,25810,1262894671000
9944,68360,36332,1260039302000
9945,68360,38220,1171589769000
9946,68360,39968,1232985690000
9947,68360,44568,1164150318000
9948,68360,46766,1231796493000
9949,68360,47559,1214336791000
9950,68360,53949,1223597890000
9951,68360,79593,1154794765000
9952,68360,83001,1155742625000
9953,68360,86730,1185601292000
9954,68360,86875,1146752335000
9955,68360,99379,1231977737000
9956,68439,13913,1254280965000
9957,68439,45897,1211256880000
9958,68439,71312,1194128900000
9959,68439,80924,1196802593000
9960,68439,87453,1219753141000
9961,68476,4742,1147425427000
9962,68476,40683,1174654844000
9963,68536,13320,1180455418000
9964,68536,18924,1209599122000
9965,68536,26747,1210125196000
9966,68536,44758,1211334442000
9967,68536,84568,1196205337000
9968,68536,99207,1183913444000
9969,68536,102867,1201685935000
9970,68581,10523,1244734729000
9971,68581,36549,1210057343000
9972,68581,91262,1227102074000
9973,68581,103185,1210423911000
9974,68693,11779,1203655898000
9975,68693,16162,1212410849000
9976,68693,29712,1205437388000
9977,68693,39813,1209644318000
9978,68737,14677,1169340012000
9979,68737,16602,1163987141000
9980,68737,27748,1165323452000
9981,68737,98784,1182275436000
9982,68918,14486,1196276808000
9983,68918,16394,1181225637000
9984,68918,33256,1206308935000
9985,68918,34860,1184873449000
9986,68918,38943,1190302193000
9987,68918,70613,1200936817000
9988,68918,80924,1204778238000
9989,68918,88649,1179938808000
9990,68918,93708,1189464618000
9991,68932,15766,1213958215000
9992,68932,25253,1214848382000
9993,68932,26261,1214644997000
9994,69062,2300,1224296539000
9995,69062,12874,1192153437000
9996,69062,13691,1169722878000
9997,69062,16679,1193543841000
9998,69062,27640,1201539118000
9999,69062,30103,1199576040000
10000,69062,79205,1186954085000
10001,69062,81195,1165543910000
10002,69062,102977,1229611163000
10003,69167,14759,1196031611000
10004,69167,16394,1217026148000
10005,69167,18588,1211927458000
10006,69167,26261,1176126920000
10007,69167,34047,1179581782000
10008,69167,36829,1197972520000
10009,69167,49238,1203319581000
10010,69167,50763,1206910762000
10011,69167,74019,1202729931000
10012,69167,74254,1217636814000
10013,69167,76529,1203881617000
10014,69167,85755,1202349237000
10015,69167,88649,1208513169000
10016,69167,98720,1182727230000
10017,69167,101721,1204657759000
10018,69249,10885,1146752335000
10019,69249,64476,1172084095000
10020,69355,10425,1150146063000
10021,69355,26679,1194825747000
10022,69355,33225,1197597513000
10023,69355,41505,1146752335000
10024,69355,63680,1228625713000
10025,69355,76680,1192809326000
10026,69355,82093,1202785381000
10027,69355,83527,1146752335000
10028,69405,16834,1146752335000
10029,69405,23723,1146752335000
10030,69405,28674,1147384717000
10031,69405,32059,1146752335000
10032,69405,32542,1146752335000
10033,69405,46319,1146752335000
10034,69405,48472,1192050381000
10035,69405,58300,1161042966000
10036,69405,65900,1148498147000
10037,69405,70255,1150561032000
10038,69405,79237,1192052189000
10039,69405,79511,1148414112000
10040,69405,84552,1146752335000
10041,69405,97867,1146752335000
10042,69459,2611,1245447731000
10043,69459,28526,1245451926000
10044,69459,32415,1245640969000
10045,69459,32617,1245348297000
10046,69459,37243,1245453361000
10047,69459,39359,1245452491000
10048,69459,40387,1245453549000
10049,69459,42950,1244851853000
10050,69459,53194,1244675711000
10051,69459,62254,1245453354000
10052,69459,62461,1245453556000
10053,69459,67984,1245453294000
10054,69459,71011,1245453512000
10055,69459,72631,1245453048000
10056,69459,75507,1245473421000
10057,69459,83039,1245453616000
10058,69459,84521,1245453514000
10059,69459,91638,1245453412000
10060,69459,102014,1244407947000
10061,69550,8373,1214038891000
10062,69550,23992,1253503374000
10063,69550,24571,1211216604000
10064,69550,35223,1202808215000
10065,69550,41201,1237086913000
10066,69550,84365,1219217344000
10067,69550,98998,1270529032000
10068,69602,1822,1155868032000
10069,69602,6663,1204180777000
10070,69602,9167,1147392084000
10071,69602,27541,1146752335000
10072,69602,29921,1146752335000
10073,69602,43070,1146752335000
10074,69602,45129,1146752335000
10075,69602,63762,1146752335000
10076,69602,77527,1152454396000
10077,69602,78389,1198720581000
10078,69602,94089,1198168433000
10079,69602,102420,1156082914000
10080,69717,9106,1168880776000
10081,69717,12205,1194701050000
10082,69717,12529,1175100748000
10083,69717,17430,1171836501000
10084,69717,26200,1183487775000
10085,69717,39375,1168887034000
10086,69717,39642,1171579910000
10087,69717,43502,1185114115000
10088,69717,49104,1185634590000
10089,69717,50732,1184934802000
10090,69717,64395,1168568720000
10091,69717,73653,1184428190000
10092,69717,78341,1179337381000
10093,69717,83903,1256518979000
10094,69717,84469,1256558387000
10095,69717,85556,1174909485000
10096,69717,88153,1168864261000
10097,69717,95033,1175886106000
10098,69717,105373,1246392388000
10099,69725,8445,1235490618000
10100,69725,42649,1235242325000
10101,69755,95606,1162665539000
10102,69777,7379,1279825726000
10103,69777,32088,1279826100000
10104,69777,61108,1279826537000
10105,69777,71735,1279825119000
10106,69777,74444,1279825940000
10107,69777,80334,1279826092000
10108,69777,89295,1279826371000
10109,69777,97975,1279825250000
10110,69797,3568,1166297843000
10111,69797,10949,1214298330000
10112,69797,14666,1146752335000
10113,69797,28564,1151434300000
10114,69797,54772,1146752335000
10115,69836,4188,1218463231000
10116,69892,15116,1215769520000
10117,69892,21073,1215768470000
10118,69892,22617,1215768238000
10119,69892,32387,1215767743000
10120,69892,56796,1215768699000
10121,69892,58935,1215768142000
10122,69892,60610,1215769906000
10123,69892,64040,1215769986000
10124,69892,98179,1215768296000
10125,69892,107385,1215768077000
10126,69950,8743,1197473842000
10127,69950,13129,1193682615000
10128,69950,48429,1193682666000
10129,69950,84382,1202760643000
10130,69950,88706,1201726209000
10131,69950,101331,1193688113000
10132,70006,9689,1251977254000
10133,70006,36829,1240913437000
10134,70006,56885,1195816895000
10135,70006,76972,1230350519000
10136,70006,95487,1242462662000
10137,70006,97582,1249422608000
10138,70006,100111,1239700394000
10139,70048,2151,1146752335000
10140,70048,27181,1180034099000
10141,70048,35089,1165695118000
10142,70048,37786,1146752335000
10143,70048,55976,1146752335000
10144,70048,74110,1194839067000
10145,70048,80359,1147410614000
10146,70048,81597,1146752335000
10147,70048,83070,1146752335000
10148,70048,85166,1212893758000
10149,70094,17102,1157534177000
10150,70094,67528,1218822027000
10151,70094,88649,1179834656000
10152,70182,11690,1231262230000
10153,70182,18666,1231259749000
10154,70182,19500,1231260324000
10155,70182,27994,1231259923000
10156,70182,31020,1231259975000
10157,70182,33625,1231260262000
10158,70182,34396,1231263067000
10159,70182,44917,1231260486000
10160,70182,44978,1231259838000
10161,70182,46279,1231259791000
10162,70182,48357,1231259903000
10163,70182,52717,1231259993000
10164,70182,55466,1231260085000
10165,70182,62543,1231259865000
10166,70182,65191,1231259897000
10167,70182,66844,1231259704000
10168,70182,80991,1231259800000
10169,70182,89182,1231259819000
10170,70182,91381,1231259860000
10171,70182,98963,1231260012000
10172,70182,104140,1231259933000
10173,70202,11829,1196012236000
10174,70202,22546,1196611287000
10175,70202,74271,1193717794000
10176,70202,100111,1203279566000
10177,70218,15554,1202163429000
10178,70218,24510,1201937641000
10179,70218,25395,1202126081000
10180,70218,26787,1202136437000
10181,70218,47696,1207020471000
10182,70218,47778,1201972349000
10183,70218,51631,1202137577000
10184,70218,56684,1202027569000
10185,70218,76931,1202179573000
10186,70218,106781,1202050219000
10187,70255,16834,1146752335000
10188,70255,28674,1156445224000
10189,70255,32059,1146752335000
10190,70255,46319,1148521431000
10191,70255,48472,1192050367000
10192,70255,53870,1148606371000
10193,70255,65900,1146752335000
10194,70255,69405,1155586530000
10195,70255,79237,1192052410000
10196,70255,79511,1148390216000
10197,70255,83408,1165958439000
10198,70255,84552,1167240450000
10199,70307,6677,1197485999000
10200,70307,6934,1187821820000
10201,70307,16524,1188994427000
10202,70307,16553,1186968218000
10203,70307,23100,1205038863000
10204,70307,48586,1183215317000
10205,70307,56419,1201568188000
10206,70307,61637,1183064318000
10207,70307,92890,1184494761000
10208,70307,106060,1203514778000
10209,70497,13469,1211778037000
10210,70497,14349,1221474931000
10211,70497,21733,1210581573000
10212,70497,26550,1214340639000
10213,70497,48396,1238319024000
10214,70497,58088,1202920827000
10215,70497,78303,1191562250000
10216,70497,103884,1217266176000
10217,70613,8039,1146752335000
10218,70613,17102,1173871365000
10219,70613,33328,1169407125000
